10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991082, -419.396332, 361.140259, -145.339396, 85.297201, 125.472142
10.972907, -419.396393, 361.12207, -145.339396, 85.297201, 125.472142
10.938078, -419.396393, 361.08725, -145.339396, 85.297201, 125.472142
10.874622, -419.396393, 361.023773, -145.339396, 85.297201, 125.472142
10.730674, -419.396393, 360.879852, -145.339396, 85.297201, 125.472142
10.57218, -419.396393, 360.721344, -145.339396, 85.297201, 125.472142
10.154814, -419.396393, 360.303986, -145.339396, 85.297201, 125.472142
9.236051, -419.396393, 359.385223, -145.339454, 85.297201, 125.472142
8.64129, -419.396393, 358.790466, -145.339454, 85.297201, 125.472142
7.876596, -419.396393, 358.025787, -145.339454, 85.297201, 125.472142
7.111904, -419.396393, 357.261078, -145.339454, 85.297201, 125.472142
6.517142, -419.396393, 356.666321, -145.339454, 85.297201, 125.472142
5.922381, -419.396393, 356.071564, -145.339454, 85.297201, 125.472142
5.072722, -419.396393, 355.221893, -145.339454, 85.297201, 125.472142
4.30803, -419.396393, 354.457214, -145.339454, 85.297201, 125.472142
3.628303, -419.396393, 353.777466, -145.339454, 85.297201, 125.472142
2.86361, -419.396393, 353.012787, -145.339454, 85.297201, 125.472142
2.268849, -419.396393, 352.41803, -145.339454, 85.297201, 125.472142
1.589122, -419.396393, 351.738312, -145.339454, 85.297201, 125.472142
0.909395, -419.396393, 351.058563, -145.339454, 85.297201, 125.472142
0.144702, -419.396393, 350.293884, -145.339454, 85.297201, 125.472142
-5.008917, -429.396332, 345.140259, -145.339396, 85.297201, 125.472142
-5.020451, -429.396332, 345.128815, -145.339568, 85.297201, 125.472028
-5.047555, -429.396393, 345.101593, -145.339454, 85.297201, 125.472142
-5.100514, -429.396393, 345.048645, -145.339454, 85.297201, 125.472142
-5.187823, -429.396393, 344.961334, -145.339454, 85.297201, 125.472142
-5.370525, -429.396393, 344.778625, -145.339454, 85.297201, 125.472142
-5.622631, -429.396393, 344.52655, -145.339454, 85.297201, 125.472142
-6.424078, -429.396423, 343.725098, -145.339454, 85.297201, 125.472142
-7.103805, -429.396423, 343.04538, -145.339454, 85.297201, 125.472142
-7.783532, -429.396423, 342.365631, -145.339454, 85.297201, 125.472142
-8.63319, -429.396423, 341.515991, -145.339454, 85.297201, 125.472142
-9.227952, -429.396423, 340.921204, -145.339454, 85.297201, 125.472142
-9.992644, -429.396423, 340.156525, -145.339454, 85.297201, 125.472142
-10.587405, -429.396423, 339.561768, -145.339454, 85.297201, 125.472142
-11.267133, -429.396423, 338.88205, -145.339454, 85.297201, 125.472142
-11.946859, -429.396423, 338.202301, -145.339454, 85.297201, 125.472142
-12.626587, -429.396423, 337.522583, -145.339454, 85.297201, 125.472142
-13.391279, -429.396423, 336.757904, -145.339454, 85.297201, 125.472142
-14.071007, -429.396423, 336.078156, -145.339454, 85.297201, 125.472142
-14.750733, -429.396423, 335.398438, -145.339454, 85.297201, 125.472142
-15.515427, -429.396423, 334.633728, -145.339454, 85.297201, 125.472142
-21.008915, -439.396332, 329.140259, -145.339396, 85.297201, 125.472199
-21.012348, -439.396393, 329.136871, -145.339454, 85.297201, 125.472085
-21.036051, -439.396393, 329.113098, -145.339454, 85.297201, 125.472142
-21.079468, -439.396393, 329.069702, -145.339454, 85.297201, 125.472142
-21.154371, -439.396393, 328.994781, -145.339454, 85.297201, 125.472142
-21.269321, -439.396393, 328.879852, -145.339454, 85.297201, 125.472142
-21.694153, -439.396423, 328.455017, -145.339454, 85.297201, 125.472142
-22.509041, -439.396423, 327.640137, -145.339454, 85.297201, 125.472142
-23.103802, -439.396423, 327.04538, -145.339454, 85.297201, 125.472142
-23.868494, -439.396423, 326.28067, -145.339454, 85.297201, 125.472142
-24.548222, -439.396423, 325.600952, -145.339454, 85.297201, 125.472142
-25.312914, -439.396423, 324.836243, -145.339454, 85.297201, 125.472142
-25.992641, -439.396423, 324.156525, -145.339454, 85.297201, 125.472142
-26.672369, -439.396423, 323.476807, -145.339454, 85.297201, 125.472142
-27.352095, -439.396423, 322.797058, -145.339454, 85.297201, 125.472142
-28.201754, -439.396423, 321.947418, -145.339454, 85.297201, 125.472142
-28.881481, -439.396423, 321.2677, -145.339454, 85.297201, 125.472142
-29.561209, -439.396423, 320.587952, -145.339454, 85.297201, 125.472142
-30.240936, -439.396423, 319.908234, -145.339454, 85.297201, 125.472142
-31.005629, -439.396423, 319.143524, -145.339454, 85.297201, 125.472142
-31.770321, -439.396423, 318.378845, -145.339454, 85.297201, 125.472142
-37.008911, -449.396332, 313.140259, -145.339396, 85.297201, 125.472199
-37.012348, -449.396393, 313.136841, -145.339454, 85.297201, 125.472142
-37.027092, -449.396393, 313.12207, -145.339454, 85.297201, 125.472142
-37.06192, -449.396393, 313.08725, -145.339454, 85.297201, 125.472142
-37.154373, -449.396393, 312.994781, -145.339454, 85.297201, 125.472142
-37.269321, -449.396423, 312.879852, -145.339454, 85.297201, 125.472142
-37.554184, -449.396423, 312.594971, -145.339454, 85.297201, 125.472142
-38.339123, -449.396423, 311.810028, -145.339454, 85.297201, 125.472142
-39.018833, -449.396423, 311.130341, -145.339454, 85.297201, 125.472142
-39.698563, -449.396423, 310.450592, -145.339454, 85.297201, 125.472142
-40.463253, -449.396423, 309.685913, -145.339454, 85.297201, 125.472142
-41.142982, -449.396423, 309.006195, -145.339454, 85.297201, 125.472142
-41.992641, -449.396423, 308.156525, -145.339454, 85.297201, 125.472142
-42.672367, -449.396423, 307.476807, -145.339454, 85.297201, 125.472142
-43.267128, -449.396423, 306.88205, -145.339454, 85.297201, 125.472142
-43.861889, -449.396423, 306.287262, -145.339454, 85.297201, 125.472142
-44.541618, -449.396423, 305.607544, -145.339454, 85.297201, 125.472142
-45.306309, -449.396423, 304.842865, -145.339454, 85.297201, 125.472142
-45.986038, -449.396423, 304.163116, -145.339454, 85.297201, 125.472142
-46.665764, -449.396423, 303.483398, -145.339454, 85.297201, 125.472142
-47.515423, -449.396423, 302.633759, -145.339454, 85.297201, 125.472142
-53.008911, -459.396332, 297.140259, -145.339396, 85.297201, 125.472199
-53.008911, -459.396393, 297.124115, -145.339454, 85.297201, 125.472142
-53.008911, -459.396393, 297.085754, -145.339454, 85.297201, 125.472142
-53.008911, -459.396393, 297.011078, -145.339454, 85.297201, 125.472142
-53.008911, -459.396423, 296.887939, -145.339454, 85.297201, 125.472142
-53.008915, -459.396423, 296.630249, -145.339454, 85.297201, 125.472142
-53.008915, -459.396423, 296.371063, -145.339454, 85.297201, 125.472142
-53.008919, -459.396423, 295.382355, -145.339511, 85.297201, 125.472085
-53.008919, -459.396423, 294.422333, -145.339511, 85.297201, 125.472085
-53.008919, -459.396423, 293.341919, -145.339511, 85.297201, 125.472085
-53.008919, -459.396423, 292.381531, -145.339511, 85.297201, 125.472085
-53.008919, -459.396423, 291.301117, -145.339511, 85.297201, 125.472085
-53.008919, -459.396423, 290.340729, -145.339511, 85.297201, 125.472085
-53.008919, -459.396423, 289.500397, -145.339511, 85.297201, 125.472085
-53.008919, -459.396423, 288.540009, -145.339511, 85.297201, 125.472085
-53.008919, -459.396423, 287.339539, -145.339511, 85.297201, 125.472085
-53.008919, -459.396423, 286.499207, -145.339511, 85.297201, 125.472085
-53.008919, -459.396423, 285.298706, -145.339511, 85.297201, 125.472085
-53.008919, -459.396423, 284.218292, -145.339511, 85.297201, 125.472085
-53.008919, -459.396423, 283.257904, -145.339511, 85.297201, 125.472085
-53.008919, -459.396423, 282.32019, -145.339454, 85.297201, 125.472085
-53.008907, -469.396332, 281.140259, -145.339396, 85.297201, 125.472199
-53.008911, -469.396393, 281.124115, -145.339454, 85.297201, 125.472142
-53.008911, -469.396393, 281.065491, -145.339454, 85.297201, 125.472142
-53.008911, -469.396393, 280.976013, -145.339454, 85.297201, 125.472142
-53.008915, -469.396423, 280.834045, -145.339454, 85.297201, 125.472142
-53.008915, -469.396423, 280.630249, -145.339454, 85.297201, 125.472142
-53.008915, -469.396423, 280.173492, -145.339454, 85.297201, 125.472142
-53.008919, -469.396423, 279.142639, -145.339454, 85.297201, 125.472085
-53.008919, -469.396423, 278.062195, -145.339454, 85.297201, 125.472085
-53.008919, -469.396423, 277.101807, -145.339454, 85.297201, 125.472085
-53.008919, -469.396423, 276.021393, -145.339454, 85.297201, 125.472085
-53.008919, -469.396423, 275.061005, -145.339454, 85.297201, 125.472085
-53.008919, -469.396423, 274.100616, -145.339454, 85.297201, 125.472085
-53.008919, -469.396423, 273.260284, -145.339454, 85.297201, 125.472085
-53.008919, -469.396423, 272.179871, -145.339454, 85.297201, 125.472085
-53.008919, -469.396423, 271.219482, -145.339454, 85.297201, 125.472142
-53.008919, -469.396423, 270.019012, -145.339454, 85.297201, 125.472142
-53.008919, -469.396423, 269.058624, -145.339454, 85.297201, 125.472142
-53.008919, -469.396423, 268.098236, -145.339454, 85.297201, 125.472142
-53.008919, -469.396423, 267.017822, -145.339454, 85.297201, 125.472142
-53.008919, -469.396423, 266.106995, -145.339454, 85.297201, 125.472142
-53.008907, -479.396332, 265.140259, -145.339396, 85.297201, 125.472199
-53.008965, -479.396423, 265.135468, -145.339454, 85.297201, 125.472142
-53.008911, -479.396393, 265.114594, -145.339454, 85.297201, 125.472142
-53.008911, -479.396393, 265.040741, -145.339454, 85.297201, 125.472142
-53.008911, -479.396423, 264.93512, -145.339454, 85.297201, 125.472142
-53.008915, -479.396423, 264.630249, -145.339454, 85.297201, 125.472142
-53.008915, -479.396423, 264.068634, -145.339454, 85.297201, 125.472142
-53.008919, -479.396423, 263.022583, -145.339454, 85.297201, 125.472142
