10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991091, -409.396393, 361.140259, -145.339396, 85.297201, 125.472142
10.991089, -419.396393, 361.140167, -145.339454, 85.297201, 125.472142
10.99099, -419.396454, 361.124115, -145.339683, 85.297201, 125.471913
10.991094, -419.396393, 361.085754, -145.339454, 85.297201, 125.472142
10.991096, -419.396393, 361.011078, -145.339454, 85.297201, 125.472142
10.991097, -419.396393, 360.887939, -145.339454, 85.297201, 125.472142
10.9911, -419.396393, 360.704926, -145.339454, 85.297201, 125.472142
10.991103, -419.396393, 360.371063, -145.339454, 85.297201, 125.472142
10.991106, -419.396393, 359.735016, -145.339454, 85.297201, 125.472142
10.991106, -419.396393, 358.542389, -145.339454, 85.297201, 125.472142
10.991107, -419.396393, 357.582001, -145.339454, 85.297201, 125.472142
10.991107, -419.396393, 356.621613, -145.339454, 85.297201, 125.472142
10.991107, -419.396393, 355.541199, -145.339454, 85.297201, 125.472142
10.991107, -419.396393, 354.580811, -145.339454, 85.297201, 125.472142
10.991107, -419.396393, 353.380341, -145.339454, 85.297201, 125.472142
10.991107, -419.396393, 352.540009, -145.339454, 85.297201, 125.472142
10.991107, -419.396393, 351.459564, -145.339454, 85.297201, 125.472142
10.991107, -419.396393, 350.499176, -145.339454, 85.297201, 125.472142
10.991107, -419.396393, 349.538818, -145.339454, 85.297201, 125.472142
10.991108, -419.396393, 348.57843, -145.339454, 85.297201, 125.472142
10.991108, -419.396393, 347.618042, -145.339454, 85.297201, 125.472142
10.991107, -419.396393, 346.545471, -145.339454, 85.297201, 125.472142
10.991083, -429.396332, 345.140259, -145.339396, 85.297201, 125.472199
10.991038, -429.396423, 345.135468, -145.339511, 85.297201, 125.472085
10.991093, -429.396393, 345.101959, -145.339454, 85.297201, 125.472142
10.991095, -429.396393, 345.040741, -145.339454, 85.297201, 125.472142
10.991096, -429.396393, 344.887939, -145.339454, 85.297201, 125.472142
10.991099, -429.396393, 344.704926, -145.339454, 85.297201, 125.472142
10.991103, -429.396393, 344.274475, -145.339454, 85.297201, 125.472142
10.991105, -429.396393, 343.262634, -145.339454, 85.297201, 125.472142
10.991105, -429.396393, 342.182251, -145.339454, 85.297201, 125.472142
10.991105, -429.396393, 341.221863, -145.339454, 85.297201, 125.472142
10.991106, -429.396393, 340.261475, -145.339454, 85.297201, 125.472142
10.991106, -429.396393, 339.181061, -145.339454, 85.297201, 125.472142
10.991106, -429.396393, 338.220673, -145.339454, 85.297201, 125.472142
10.991106, -429.396393, 337.260284, -145.339454, 85.297201, 125.472142
10.991106, -429.396393, 336.299896, -145.339454, 85.297201, 125.472142
10.991106, -429.396393, 335.339539, -145.339454, 85.297201, 125.472142
10.991106, -429.396393, 334.019012, -145.339454, 85.297201, 125.472142
10.991106, -429.396393, 333.17865, -145.339454, 85.297201, 125.472142
10.991106, -429.396393, 332.218292, -145.339454, 85.297201, 125.472142
10.991106, -429.396393, 331.137848, -145.339454, 85.297201, 125.472142
10.991105, -429.396393, 330.211853, -145.339454, 85.297201, 125.472142
10.991085, -439.396332, 329.140259, -145.339396, 85.297201, 125.472199
10.991092, -439.396393, 329.124115, -145.339454, 85.297201, 125.472142
10.991093, -439.396393, 329.085754, -145.339454, 85.297201, 125.472142
10.991095, -439.396393, 329.011078, -145.339454, 85.297201, 125.472142
10.991096, -439.396393, 328.834045, -145.339454, 85.297201, 125.472142
10.991099, -439.396393, 328.630249, -145.339454, 85.297201, 125.472142
10.991101, -439.396393, 328.274475, -145.339454, 85.297201, 125.472142
10.991103, -439.396393, 327.262634, -145.339454, 85.297201, 125.472142
10.991103, -439.396393, 326.182251, -145.339454, 85.297201, 125.472142
10.991103, -439.396393, 325.341919, -145.339454, 85.297201, 125.472142
10.991103, -439.396393, 324.141418, -145.339454, 85.297201, 125.472142
10.991103, -439.396393, 323.181061, -145.339454, 85.297201, 125.472142
10.991103, -439.396393, 322.220673, -145.339454, 85.297201, 125.472142
10.991103, -439.396393, 321.140228, -145.339454, 85.297201, 125.472142
10.991104, -439.396393, 320.179871, -145.339454, 85.297201, 125.472142
10.991104, -439.396393, 319.219482, -145.339454, 85.297201, 125.472142
10.991104, -439.396393, 318.139038, -145.339454, 85.297201, 125.472142
10.991104, -439.396393, 317.298706, -145.339454, 85.297201, 125.472142
10.991104, -439.396393, 316.098236, -145.339454, 85.297201, 125.472142
10.991104, -439.396393, 315.137848, -145.339454, 85.297201, 125.472142
10.991102, -439.396393, 314.106995, -145.339454, 85.297201, 125.472142
10.991087, -449.396332, 313.140259, -145.339396, 85.297201, 125.472199
10.991092, -449.396393, 313.124115, -145.339454, 85.297201, 125.472142
10.991095, -449.396393, 312.93512, -145.339454, 85.297201, 125.472142
10.991097, -449.396393, 312.630249, -145.339454, 85.297201, 125.472142
10.9911, -449.396423, 311.848938, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 311.262634, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 310.782471, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 310.182251, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 309.702057, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 308.261475, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 307.061005, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 305.740479, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 304.78009, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 304.059814, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 302.859344, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 301.898956, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 301.298706, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 300.818512, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 299.858154, -145.339454, 85.297201, 125.472142
10.991101, -449.396423, 298.898132, -145.339454, 85.297201, 125.472142
10.991099, -449.396423, 297.909424, -145.339454, 85.297201, 125.472142
10.991089, -459.396332, 297.140259, -145.339396, 85.297201, 125.472199
10.991092, -459.396393, 297.124115, -145.339454, 85.297201, 125.472142
10.991093, -459.396393, 297.085754, -145.339454, 85.297201, 125.472142
10.991094, -459.396393, 297.011078, -145.339454, 85.297201, 125.472142
10.991095, -459.396393, 296.887939, -145.339454, 85.297201, 125.472142
10.991096, -459.396393, 296.704926, -145.339454, 85.297201, 125.472142
10.991098, -459.396423, 296.068604, -145.339454, 85.297201, 125.472142
10.991099, -459.396423, 295.022583, -145.339454, 85.297201, 125.472142
10.991099, -459.396423, 293.942139, -145.339454, 85.297201, 125.472142
10.991099, -459.396423, 292.861725, -145.339454, 85.297201, 125.472142
10.991099, -459.396423, 292.021393, -145.339454, 85.297201, 125.472142
10.991099, -459.396423, 291.061005, -145.339454, 85.297201, 125.472142
10.991099, -459.396423, 289.860535, -145.339454, 85.297201, 125.472142
10.991099, -459.396423, 289.140228, -145.339454, 85.297201, 125.472142
10.991099, -459.396423, 287.939758, -145.339454, 85.297201, 125.472142
10.991099, -459.396423, 286.97937, -145.339454, 85.297201, 125.472142
10.991099, -459.396423, 285.898956, -145.339454, 85.297201, 125.472142
10.991099, -459.396423, 284.938568, -145.339454, 85.297201, 125.472142
10.991099, -459.396423, 283.97818, -145.339454, 85.297201, 125.472142
10.991099, -459.396423, 282.898132, -145.339454, 85.297201, 125.472142
10.991098, -459.396423, 282.006012, -145.339454, 85.297201, 125.472142
10.991091, -469.396332, 281.140259, -145.339396, 85.297201, 125.472199
10.990959, -469.396454, 281.124084, -145.339454, 85.297201, 125.472142
10.991092, -469.396393, 281.085754, -145.339454, 85.297201, 125.472142
10.991093, -469.396393, 281.011078, -145.339454, 85.297201, 125.472142
10.991095, -469.396393, 280.834045, -145.339454, 85.297201, 125.472142
10.991096, -469.396423, 280.630249, -145.339454, 85.297201, 125.472142
10.991096, -469.396423, 280.173492, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 279.022583, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 278.182251, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 277.101807, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 276.141418, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 275.061005, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 274.100616, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 273.020203, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 272.179871, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 271.099426, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 270.139038, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 269.058624, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 268.098236, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 267.137848, -145.339454, 85.297201, 125.472142
10.991097, -469.396423, 266.106995, -145.339454, 85.297201, 125.472142
10.991092, -479.396332, 265.140259, -145.339396, 85.297201, 125.472199
10.991092, -479.396393, 265.114594, -145.339454, 85.297201, 125.472142
10.991092, -479.396393, 265.065491, -145.339454, 85.297201, 125.472142
10.991093, -479.396393, 264.976013, -145.339454, 85.297201, 125.472142
10.991094, -479.396423, 264.834045, -145.339454, 85.297201, 125.472142
10.991095, -479.396423, 264.630249, -145.339454, 85.297201, 125.472142
10.991096, -479.396423, 264.274475, -145.339454, 85.297201, 125.472142
10.991096, -479.396423, 263.262634, -145.339454, 85.297201, 125.472142
10.991096, -479.396423, 262.182251, -145.339454, 85.297201, 125.472142
10.991096, -479.396423, 261.101807, -145.339454, 85.297201, 125.472142
10.991096, -479.396423, 260.141449, -145.339454, 85.297201, 125.472142
